,n_SSPs,n_SSSPs,n_proteins,genome_size,percent_SSSPs_out_of_SSPs,percent_SSP_out_of_proteins
Amamu1,444,250,18153,40.7,56.3063063063063,2.44587671459263
Cananz1,533,376,16968,120.17,70.5440900562852,3.14120697784064
Gaumor1,618,422,20331,122.81,68.2847896440129,3.03969307953372
Gyrli1,248,73,11779,42.05,29.4354838709677,2.10544188810595
Hebcy2,393,181,15382,38.23,46.0559796437659,2.5549343388376
Hydru2,394,265,18665,67.14,67.258883248731,2.11090275917493
Hyssto1,304,126,15017,111.84,41.4473684210526,2.02437237797163
Lacam2,495,187,17553,52.58,37.7777777777778,2.82003076397197
Lacbi2,552,188,23132,60.71,34.0579710144928,2.38630468614906
Paxin1,279,57,17968,58.3,20.4301075268817,1.55276046304541
Pilcr1,486,270,21583,59.33,55.5555555555556,2.25177222814252
Pismi1,327,151,21064,53.03,46.177370030581,1.55241169768325
Pisti1,372,177,22701,71.01,47.5806451612903,1.63869433064623
Rhisa1,359,158,18900,82.29,44.0111420612813,1.8994708994709
Rhitru1,278,125,11852,38.91,44.9640287769784,2.345595680054
Rhives1,241,39,14218,43.81,16.1825726141079,1.69503446335631
Rhivi1,365,94,14469,36,25.7534246575342,2.5226345981063
Rhivul1,243,81,11905,39.9,33.3333333333333,2.04115917681646
Rusbre1,387,265,14000,48.53,68.4754521963824,2.76428571428571
Ruscom1,281,150,10834,45.68,53.3807829181495,2.59368654236662
Sclci1,359,153,21012,56.14,42.6183844011142,1.70854749666857
Suiame1,426,124,17163,50.81,29.1079812206573,2.4820835518266
Suiamp1,385,146,16527,58.33,37.9220779220779,2.32952138924185
Suibov1,391,89,13537,47.5,22.7621483375959,2.8883799955677
Suibr2,398,92,21458,52.03,23.1155778894472,1.85478609376456
Suicli1,357,118,15530,46.84,33.0532212885154,2.29877656149388
Suicot1,413,125,19836,94.61,30.2663438256659,2.08207299858843
Suidec1,387,105,16894,62.78,27.1317829457364,2.29075411388659
Suidis1,377,113,16510,60.61,29.973474801061,2.28346456692913
Suifus1,356,97,18512,79.66,27.247191011236,1.92307692307692
Suigr1,289,71,15802,42.34,24.5674740484429,1.82888241994684
Suihi1,328,75,17067,49.94,22.8658536585366,1.92183746411203
Suilak1,548,211,19384,79.75,38.5036496350365,2.82707387536112
Suilu4,360,93,16588,44.49,25.8333333333333,2.17024354955389
Suiocc1,368,114,16030,57.96,30.9782608695652,2.29569557080474
Suipal1,508,155,16585,61.99,30.511811023622,3.06300874283992
Suipic1,521,174,19349,87.09,33.3973128598848,2.69264561476045
Suipla1,337,98,15123,55.32,29.080118694362,2.22839383720161
Suiplo1,344,67,16402,51.86,19.4767441860465,2.09730520668211
Suisu1,386,111,17080,64.97,28.7564766839378,2.25995316159251
Suisub1,375,116,15740,57.66,30.9333333333333,2.38246505717916
Suisubl1,516,149,22673,114.21,28.8759689922481,2.27583469324748
Suitom1,324,65,17198,53.06,20.0617283950617,1.88393999302244
Suivar1,362,78,17072,64.86,21.5469613259669,2.12043111527648
Thega1,228,107,12643,36.34,46.9298245614035,1.8033694534525
Theter1,181,64,13338,40.73,35.3591160220994,1.35702504123557
